doc_id,topic,probability
183,3,0.0006580457
183,4,0.00034078042
183,5,0.0004559843
184,0,0.0011221447
184,1,0.00036625986
184,2,0.9971434
184,3,0.0006188648
184,4,0.0003204899
184,5,0.00042883438
185,0,0.00040951924
185,1,0.00013366385
185,2,0.99895746
185,3,0.00022585016
185,4,0.00011696044
185,5,0.00015649997
186,0,0.0012962726
186,1,0.00042308882
186,2,0.591066
186,3,0.40634906
186,4,0.00037021714
186,5,0.0004953724
187,0,0.0020820848
187,1,0.0006795734
187,2,0.9946998
187,3,0.0011482667
187,4,0.00059464993
187,5,0.00079567666
188,0,0.0012957148
188,1,0.00042291085
188,2,0.9967016
188,3,0.00071458716
188,4,0.0003700614
188,5,0.000495164
189,0,0.33283114
189,1,0.00032345855
189,2,0.6656371
189,3,0.00054654386
189,4,0.00028303725
189,5,0.00037872055
190,0,0.0017056644
190,1,0.0005567132
190,2,0.7629649
190,3,0.00094067137
190,4,0.23318021
190,5,0.00065182615
191,0,0.002026529
191,1,0.00066143996
191,2,0.9948412
191,3,0.0011176269
191,4,0.0005787826
191,5,0.0007744452
192,0,0.00074558734
192,1,0.44213712
192,2,0.55620825
192,3,0.00041119018
192,4,0.000212942
192,5,0.00028492894
193,0,0.61386526
193,1,0.0004022881
193,2,0.00065027544
193,3,0.0006797412
193,4,0.3839314
193,5,0.00047101793
194,0,0.0012957606
194,1,0.00042292065
194,2,0.9967015
194,3,0.00071460375
194,4,0.00037007
194,5,0.0004951755
195,0,0.5593501
195,1,0.011942623
195,2,0.42851633
195,3,8.6362816e-05
195,4,4.472449e-05
195,5,5.9844002e-05
196,0,0.40935028
196,1,0.11092757
196,2,0.47837368
196,3,0.0006099775
196,4,0.00031588748
196,5,0.0004226761
197,0,0.6269527
197,1,0.0003836077
197,2,0.37123066
197,3,0.0006481771
197,4,0.0003356698
197,5,0.000449146
198,0,0.0014173911
198,1,0.00046262014
198,2,0.8937154
198,3,0.10345823
198,4,0.0004048084
198,5,0.00054165756
199,0,0.00032914107
199,1,0.00010742879
199,2,0.9991621
199,3,0.00018152109
199,4,9.400386e-05
199,5,0.00012578271
200,0,0.5492139
200,1,0.00010796757
200,2,0.32574278
200,3,0.00018243147
200,4,0.12462648
200,5,0.00012641354
201,0,0.00043056326
201,1,0.00014053167
201,2,0.99890393
201,3,0.00023745462
201,4,0.00012297
201,5,0.00016454112
202,0,0.53053147
202,1,0.00016863426
202,2,0.46867
202,3,0.00028493922
202,4,0.00014756073
202,5,0.00019744497
203,0,0.4219477
203,1,0.00016735448
203,2,0.5772597
203,3,0.00028277677
203,4,0.00014644089
203,5,0.00019594653
204,0,0.95290565
204,1,0.00013226841
204,2,0.046468027
204,3,0.0002234923
204,4,0.00011573938
204,5,0.00015486611
205,0,0.2383659
205,1,0.47990447
205,2,0.28126532
205,3,0.00020997724
205,4,0.00010874037
205,5,0.00014550102
206,0,0.99923
206,1,0.00012122226
206,2,0.00019594877
206,3,0.00020482775
206,4,0.00010607362
206,5,0.00014193276
207,0,0.9991269
207,1,0.00013745259
207,2,0.00022218414
207,3,0.00023225193
207,4,0.000120275705
207,5,0.00016093599
208,0,0.7602409
208,1,0.0001316076
208,2,0.00021273605
208,3,0.0002223757
208,4,0.14175454
208,5,0.09743785
209,0,0.20811653
209,1,0.00036650765
209,2,0.3782117
209,3,0.41255537
209,4,0.0003207067
209,5,0.00042912448
210,0,0.0003624608
210,1,0.00011830323
210,2,0.00019123033
210,3,0.0001998955
210,4,0.00010351936
210,5,0.99902457
211,0,0.2246238
211,1,0.00011944543
211,2,0.00019307663
211,3,0.00020182546
211,4,0.774722
211,5,0.00013985236
212,0,0.99913186
212,1,0.0001366795
212,2,0.0002209345
212,3,0.00023094565
212,4,0.00011959922
212,5,0.00016003082
213,0,0.42865136
213,1,0.00032328395
213,2,0.1638696
213,3,0.22563758
213,4,0.0002828845
213,5,0.18123518
214,0,0.7960302
214,1,0.00032319882
214,2,0.00052243215
214,3,0.00054610503
214,4,0.00028280998
214,5,0.20229515
215,0,0.5475607
215,1,0.00033629604
215,2,0.0005436031
215,3,0.00056823523
