doc_id,topic,probability
27,12,6.124797e-05
27,13,6.143683e-05
27,14,6.974237e-05
28,0,0.00020820748
28,1,0.00046297326
28,2,0.00022121961
28,3,0.00016324001
28,4,0.00037614146
28,5,0.00025425604
28,6,0.00018741003
28,7,0.00028727722
28,8,0.00023096014
28,9,0.99656796
28,10,0.0002334445
28,11,0.00026222205
28,12,0.00017339703
28,13,0.0001739317
28,14,0.00019744522
29,0,9.708729e-05
29,1,0.00021588476
29,2,0.00010315486
29,3,7.611894e-05
29,4,0.00017539503
29,5,0.000118559765
29,6,8.738943e-05
29,7,0.00013395757
29,8,0.00010769688
29,9,0.00014398707
29,10,0.99836445
29,11,0.00012227433
29,12,8.0855156e-05
29,13,8.1104474e-05
29,14,9.206884e-05
30,0,0.00032708154
30,1,0.0007273034
30,2,0.00034752281
30,3,0.0002564403
30,4,0.00059089577
30,5,0.00039942106
30,6,0.00029440998
30,7,0.00045129537
30,8,0.0003628246
30,9,0.00048508417
30,10,0.9944899
30,11,0.0004119352
30,12,0.00027239637
30,13,0.0002732363
30,14,0.00031017463
31,0,3.186889e-05
31,1,7.0864146e-05
31,2,3.386057e-05
31,3,2.4986031e-05
31,4,5.7573397e-05
31,5,3.8917227e-05
31,6,2.868557e-05
31,7,0.079919614
31,8,3.5351488e-05
31,9,0.91959906
31,10,3.573175e-05
31,11,4.0136532e-05
31,12,2.6540694e-05
31,13,2.6622532e-05
31,14,3.0221585e-05
32,0,0.00040400118
32,1,0.0008983431
32,2,0.00042924966
32,3,0.00031674732
32,4,0.0007298566
32,5,0.00049335277
32,6,0.00036364628
32,7,0.00055742636
32,8,0.00044814998
32,9,0.00059916126
32,10,0.9931941
32,11,0.00050880987
32,12,0.00033645576
32,13,0.00033749323
32,14,0.0003831183
33,0,0.00017128457
33,1,0.00038087092
33,2,0.00018198916
33,3,0.0001342915
33,4,0.00030943763
33,5,0.00020916699
33,6,0.00015417527
33,7,0.0002363323
33,8,0.00019000233
33,9,0.00025402667
33,10,0.00019204614
33,11,0.00021572036
33,12,0.9970651
33,13,0.00014308715
33,14,0.00016243085
34,0,6.864357e-05
34,1,0.00015263686
34,2,7.2933515e-05
34,3,5.381832e-05
34,4,0.00012400943
34,5,8.382523e-05
34,6,6.178689e-05
34,7,9.471193e-05
34,8,7.6144854e-05
34,9,0.000101803074
34,10,7.6963915e-05
34,11,8.645154e-05
34,12,5.7166966e-05
34,13,5.734324e-05
34,14,0.99883175
35,0,0.000102908096
35,1,0.00022882798
35,2,0.00010933944
35,3,8.068259e-05
35,4,0.00018591071
35,5,0.00012566794
35,6,9.2628805e-05
35,7,0.998293
35,8,0.00011415377
35,9,0.00015261972
35,10,0.000115381685
35,11,0.0001296052
35,12,8.570277e-05
35,13,8.596703e-05
35,14,9.758877e-05
36,0,0.00013650747
36,1,0.00030354006
36,2,0.00014503863
36,3,0.000107025364
36,4,0.00024661035
36,5,0.00016669837
36,6,0.00012287199
36,7,0.00018834812
36,8,0.00015142484
36,9,0.00020244987
36,10,0.00015305367
36,11,0.00017192116
36,12,0.997661
36,13,0.00011403517
36,14,0.00012945138
37,0,6.518002e-05
37,1,0.00014493527
37,2,6.925351e-05
37,3,5.1102812e-05
37,4,0.99894667
37,5,7.959567e-05
37,6,5.8669317e-05
37,7,8.993306e-05
37,8,7.230282e-05
37,9,9.666641e-05
37,10,7.3080555e-05
